"id","obsID","alt","choice","price","feat","brand","dannon","hiland","weight","yoplait"
81,1998,4,0,12.2,0,"yoplait",0,0,0,1
81,1999,1,0,8.6000003,0,"dannon",1,0,0,0
81,1999,2,0,5.0000001,0,"hiland",0,1,0,0
81,1999,3,1,8.6000003,0,"weight",0,0,1,0
81,1999,4,0,12.2,0,"yoplait",0,0,0,1
81,2000,1,0,8.6000003,0,"dannon",1,0,0,0
81,2000,2,0,5.0000001,0,"hiland",0,1,0,0
81,2000,3,1,8.6000003,0,"weight",0,0,1,0
81,2000,4,0,12.2,0,"yoplait",0,0,0,1
81,2001,1,0,8.6000003,0,"dannon",1,0,0,0
81,2001,2,0,5.0000001,0,"hiland",0,1,0,0
81,2001,3,1,8.6000003,0,"weight",0,0,1,0
81,2001,4,0,12.2,0,"yoplait",0,0,0,1
81,2002,1,0,8.6000003,0,"dannon",1,0,0,0
81,2002,2,0,5.0000001,0,"hiland",0,1,0,0
81,2002,3,1,8.6000003,0,"weight",0,0,1,0
81,2002,4,0,12.2,0,"yoplait",0,0,0,1
81,2003,1,0,8.6000003,0,"dannon",1,0,0,0
81,2003,2,0,5.0000001,0,"hiland",0,1,0,0
81,2003,3,0,8.6000003,0,"weight",0,0,1,0
81,2003,4,1,3.7999999,0,"yoplait",0,0,0,1
81,2004,1,0,8.6000003,0,"dannon",1,0,0,0
81,2004,2,0,5.4000001,0,"hiland",0,1,0,0
81,2004,3,1,7.9000004,0,"weight",0,0,1,0
81,2004,4,0,10.8,0,"yoplait",0,0,0,1
81,2005,1,0,8.6000003,0,"dannon",1,0,0,0
81,2005,2,0,5.0000001,0,"hiland",0,1,0,0
81,2005,3,1,8.6000003,0,"weight",0,0,1,0
81,2005,4,0,5.5,1,"yoplait",0,0,0,1
81,2006,1,0,8.6000003,0,"dannon",1,0,0,0
81,2006,2,0,5.4000001,0,"hiland",0,1,0,0
81,2006,3,1,7.9000004,0,"weight",0,0,1,0
81,2006,4,0,13.2,0,"yoplait",0,0,0,1
81,2007,1,0,8.6000003,0,"dannon",1,0,0,0
81,2007,2,0,5.0000001,0,"hiland",0,1,0,0
81,2007,3,1,6.8999998,1,"weight",0,0,1,0
81,2007,4,0,5.5,0,"yoplait",0,0,0,1
81,2008,1,0,8.6000003,0,"dannon",1,0,0,0
81,2008,2,0,5.0000001,0,"hiland",0,1,0,0
81,2008,3,1,8.6000003,0,"weight",0,0,1,0
81,2008,4,0,8.2999997,1,"yoplait",0,0,0,1
81,2009,1,0,8.6000003,0,"dannon",1,0,0,0
81,2009,2,0,5.0000001,0,"hiland",0,1,0,0
81,2009,3,1,8.6000003,0,"weight",0,0,1,0
81,2009,4,0,11.5,0,"yoplait",0,0,0,1
81,2010,1,0,8.6000003,0,"dannon",1,0,0,0
81,2010,2,0,5.0000001,0,"hiland",0,1,0,0
81,2010,3,1,8.6000003,0,"weight",0,0,1,0
81,2010,4,0,12.2,0,"yoplait",0,0,0,1
81,2011,1,0,8.6000003,0,"dannon",1,0,0,0
81,2011,2,0,5.0000001,0,"hiland",0,1,0,0
81,2011,3,1,4.8999999,0,"weight",0,0,1,0
81,2011,4,0,12.2,1,"yoplait",0,0,0,1
81,2012,1,0,8.6000003,0,"dannon",1,0,0,0
81,2012,2,0,2.5,1,"hiland",0,1,0,0
81,2012,3,1,7.9000004,0,"weight",0,0,1,0
81,2012,4,0,10.8,0,"yoplait",0,0,0,1
81,2013,1,0,8.6000003,0,"dannon",1,0,0,0
81,2013,2,0,5.0000001,0,"hiland",0,1,0,0
81,2013,3,1,8.6000003,0,"weight",0,0,1,0
81,2013,4,0,12.2,0,"yoplait",0,0,0,1
81,2014,1,0,8.6000003,0,"dannon",1,0,0,0
81,2014,2,0,5.0000001,0,"hiland",0,1,0,0
81,2014,3,1,8.6000003,0,"weight",0,0,1,0
81,2014,4,0,12.2,0,"yoplait",0,0,0,1
81,2015,1,0,8.6000003,0,"dannon",1,0,0,0
81,2015,2,0,5.0000001,0,"hiland",0,1,0,0
81,2015,3,1,8.6000003,0,"weight",0,0,1,0
81,2015,4,0,12.2,0,"yoplait",0,0,0,1
81,2016,1,0,8.6000003,0,"dannon",1,0,0,0
81,2016,2,0,5.0000001,0,"hiland",0,1,0,0
81,2016,3,1,8.6000003,0,"weight",0,0,1,0
81,2016,4,0,12.2,0,"yoplait",0,0,0,1
81,2017,1,0,8.6000003,0,"dannon",1,0,0,0
81,2017,2,0,5.0000001,0,"hiland",0,1,0,0
81,2017,3,1,8.6000003,0,"weight",0,0,1,0
81,2017,4,0,12.2,0,"yoplait",0,0,0,1
81,2018,1,0,8.6000003,0,"dannon",1,0,0,0
81,2018,2,0,5.4000001,0,"hiland",0,1,0,0
81,2018,3,1,7.9000004,0,"weight",0,0,1,0
81,2018,4,0,12,0,"yoplait",0,0,0,1
81,2019,1,0,8.6000003,0,"dannon",1,0,0,0
81,2019,2,0,5.0000001,0,"hiland",0,1,0,0
81,2019,3,1,8.6000003,0,"weight",0,0,1,0
81,2019,4,0,12.2,0,"yoplait",0,0,0,1
81,2020,1,0,8.6000003,0,"dannon",1,0,0,0
81,2020,2,0,5.0000001,0,"hiland",0,1,0,0
81,2020,3,1,8.6000003,0,"weight",0,0,1,0
81,2020,4,0,12.2,0,"yoplait",0,0,0,1
81,2021,1,0,8.6000003,0,"dannon",1,0,0,0
81,2021,2,0,5.0000001,0,"hiland",0,1,0,0
81,2021,3,1,8.6000003,0,"weight",0,0,1,0
81,2021,4,0,12.2,0,"yoplait",0,0,0,1
81,2022,1,0,8.6000003,0,"dannon",1,0,0,0
81,2022,2,0,5.0000001,0,"hiland",0,1,0,0
81,2022,3,1,8.6000003,0,"weight",0,0,1,0
81,2022,4,0,12.2,0,"yoplait",0,0,0,1
81,2023,1,0,5.9999999,1,"dannon",1,0,0,0
81,2023,2,0,2.5,0,"hiland",0,1,0,0
81,2023,3,1,8.6000003,0,"weight",0,0,1,0
81,2023,4,0,12.2,0,"yoplait",0,0,0,1
81,2024,1,0,8.6000003,0,"dannon",1,0,0,0
81,2024,2,0,5.0000001,0,"hiland",0,1,0,0
81,2024,3,1,8.6000003,0,"weight",0,0,1,0
81,2024,4,0,12.2,0,"yoplait",0,0,0,1
81,2025,1,0,8.6000003,0,"dannon",1,0,0,0
81,2025,2,0,5.0000001,0,"hiland",0,1,0,0
81,2025,3,1,8.6000003,0,"weight",0,0,1,0
81,2025,4,0,12.2,0,"yoplait",0,0,0,1
81,2026,1,0,8.6000003,0,"dannon",1,0,0,0
81,2026,2,0,6.1000001,0,"hiland",0,1,0,0
81,2026,3,1,6.3000001,1,"weight",0,0,1,0
81,2026,4,0,11.5,0,"yoplait",0,0,0,1
81,2027,1,0,8.6000003,0,"dannon",1,0,0,0
81,2027,2,0,5.0000001,0,"hiland",0,1,0,0
81,2027,3,1,8.6000003,0,"weight",0,0,1,0
81,2027,4,0,12.5,0,"yoplait",0,0,0,1
81,2028,1,0,8.6000003,0,"dannon",1,0,0,0
81,2028,2,0,6.1000001,0,"hiland",0,1,0,0
81,2028,3,1,6.3000001,1,"weight",0,0,1,0
81,2028,4,0,11.5,0,"yoplait",0,0,0,1
81,2029,1,0,8.6000003,0,"dannon",1,0,0,0
81,2029,2,0,5.0000001,0,"hiland",0,1,0,0
81,2029,3,1,8.6000003,0,"weight",0,0,1,0
81,2029,4,0,12.2,0,"yoplait",0,0,0,1
81,2030,1,0,8.6000003,0,"dannon",1,0,0,0
81,2030,2,0,6.1000001,0,"hiland",0,1,0,0
81,2030,3,1,7.9000004,0,"weight",0,0,1,0
81,2030,4,0,13.2,0,"yoplait",0,0,0,1
81,2031,1,0,8.6000003,0,"dannon",1,0,0,0
81,2031,2,0,5.0000001,0,"hiland",0,1,0,0
81,2031,3,1,8.6000003,0,"weight",0,0,1,0
81,2031,4,0,12.2,0,"yoplait",0,0,0,1
81,2032,1,0,8.6000003,0,"dannon",1,0,0,0
81,2032,2,0,6.1000001,0,"hiland",0,1,0,0
81,2032,3,1,7.9000004,0,"weight",0,0,1,0
81,2032,4,0,13.2,0,"yoplait",0,0,0,1
81,2033,1,0,8.6000003,0,"dannon",1,0,0,0
81,2033,2,0,5.0000001,0,"hiland",0,1,0,0
81,2033,3,1,8.6000003,0,"weight",0,0,1,0
81,2033,4,0,12.2,0,"yoplait",0,0,0,1
81,2034,1,0,8.6000003,0,"dannon",1,0,0,0
81,2034,2,0,5.0000001,0,"hiland",0,1,0,0
81,2034,3,1,8.6000003,0,"weight",0,0,1,0
81,2034,4,0,12.2,0,"yoplait",0,0,0,1
81,2035,1,0,8.6000003,0,"dannon",1,0,0,0
81,2035,2,0,5.0000001,0,"hiland",0,1,0,0
81,2035,3,1,8.6000003,0,"weight",0,0,1,0
81,2035,4,0,12.2,0,"yoplait",0,0,0,1
81,2036,1,0,6.8000004,0,"dannon",1,0,0,0
81,2036,2,0,6.1000001,0,"hiland",0,1,0,0
81,2036,3,1,7.9000004,0,"weight",0,0,1,0
81,2036,4,0,11.5,0,"yoplait",0,0,0,1
81,2037,1,0,8.6000003,0,"dannon",1,0,0,0
81,2037,2,0,5.0000001,0,"hiland",0,1,0,0
81,2037,3,1,8.6000003,0,"weight",0,0,1,0
81,2037,4,0,12.2,0,"yoplait",0,0,0,1
81,2038,1,0,8.6000003,0,"dannon",1,0,0,0
81,2038,2,0,6.1000001,0,"hiland",0,1,0,0
81,2038,3,1,7.9000004,0,"weight",0,0,1,0
81,2038,4,0,13.2,0,"yoplait",0,0,0,1
81,2039,1,0,8.6000003,0,"dannon",1,0,0,0
81,2039,2,0,5.0000001,0,"hiland",0,1,0,0
81,2039,3,1,8.6000003,0,"weight",0,0,1,0
81,2039,4,0,12.2,0,"yoplait",0,0,0,1
81,2040,1,0,8.6000003,0,"dannon",1,0,0,0
81,2040,2,0,5.0000001,0,"hiland",0,1,0,0
81,2040,3,1,8.6000003,0,"weight",0,0,1,0
81,2040,4,0,12.2,0,"yoplait",0,0,0,1
81,2041,1,0,8.6000003,0,"dannon",1,0,0,0
81,2041,2,0,6.1000001,0,"hiland",0,1,0,0
81,2041,3,1,7.9000004,0,"weight",0,0,1,0
81,2041,4,0,11.5,1,"yoplait",0,0,0,1
81,2042,1,0,8.6000003,0,"dannon",1,0,0,0
81,2042,2,0,6.1000001,0,"hiland",0,1,0,0
81,2042,3,1,7.9000004,0,"weight",0,0,1,0
81,2042,4,0,11.5,1,"yoplait",0,0,0,1
81,2043,1,0,8.6000003,0,"dannon",1,0,0,0
81,2043,2,0,5.0000001,0,"hiland",0,1,0,0
81,2043,3,1,8.6000003,0,"weight",0,0,1,0
81,2043,4,0,12.2,0,"yoplait",0,0,0,1
81,2044,1,0,8.6000003,0,"dannon",1,0,0,0
81,2044,2,0,5.0000001,0,"hiland",0,1,0,0
81,2044,3,1,8.6000003,0,"weight",0,0,1,0
81,2044,4,0,12.2,0,"yoplait",0,0,0,1
81,2045,1,0,8.6000003,0,"dannon",1,0,0,0
81,2045,2,0,5.0000001,0,"hiland",0,1,0,0
81,2045,3,1,8.6000003,0,"weight",0,0,1,0
81,2045,4,0,12.2,0,"yoplait",0,0,0,1
81,2046,1,0,8.6000003,0,"dannon",1,0,0,0
81,2046,2,0,5.0000001,0,"hiland",0,1,0,0
81,2046,3,1,8.6000003,0,"weight",0,0,1,0
81,2046,4,0,12.2,0,"yoplait",0,0,0,1
81,2047,1,0,8.6000003,0,"dannon",1,0,0,0
81,2047,2,0,5.0000001,0,"hiland",0,1,0,0
81,2047,3,1,8.6000003,0,"weight",0,0,1,0
81,2047,4,0,12.2,0,"yoplait",0,0,0,1
81,2048,1,0,6.6,0,"dannon",1,0,0,0
81,2048,2,0,6.1000001,0,"hiland",0,1,0,0
81,2048,3,1,6.3000001,0,"weight",0,0,1,0
81,2048,4,0,9.2,0,"yoplait",0,0,0,1
82,2049,1,1,6.3000001,0,"dannon",1,0,0,0
82,2049,2,0,5.4000001,0,"hiland",0,1,0,0
82,2049,3,0,8.6000003,0,"weight",0,0,1,0
82,2049,4,0,12.2,0,"yoplait",0,0,0,1
82,2050,1,1,8.6000003,0,"dannon",1,0,0,0
82,2050,2,0,6.1000001,0,"hiland",0,1,0,0
82,2050,3,0,6.4999998,0,"weight",0,0,1,0
82,2050,4,0,5.5,0,"yoplait",0,0,0,1
82,2051,1,1,8.6000003,1,"dannon",1,0,0,0
82,2051,2,0,6.1000001,0,"hiland",0,1,0,0
82,2051,3,0,7.9000004,0,"weight",0,0,1,0
82,2051,4,0,11.5,0,"yoplait",0,0,0,1
82,2052,1,0,6.3000001,0,"dannon",1,0,0,0
82,2052,2,0,6.1000001,1,"hiland",0,1,0,0
82,2052,3,1,4.1000001,0,"weight",0,0,1,0
82,2052,4,0,11.5,0,"yoplait",0,0,0,1
82,2053,1,1,6.3000001,0,"dannon",1,0,0,0
82,2053,2,0,6.1000001,0,"hiland",0,1,0,0
82,2053,3,0,7.9000004,0,"weight",0,0,1,0
82,2053,4,0,11.5,0,"yoplait",0,0,0,1
82,2054,1,1,8.6000003,0,"dannon",1,0,0,0
82,2054,2,0,6.1000001,0,"hiland",0,1,0,0
82,2054,3,0,7.9000004,0,"weight",0,0,1,0
82,2054,4,0,11.5,0,"yoplait",0,0,0,1
82,2055,1,1,8.6000003,0,"dannon",1,0,0,0
82,2055,2,0,6.1000001,0,"hiland",0,1,0,0
82,2055,3,0,7.9000004,0,"weight",0,0,1,0
82,2055,4,0,11.5,1,"yoplait",0,0,0,1
82,2056,1,1,8.6000003,0,"dannon",1,0,0,0
82,2056,2,0,6.1000001,0,"hiland",0,1,0,0
82,2056,3,0,7.9000004,0,"weight",0,0,1,0
82,2056,4,0,11.5,1,"yoplait",0,0,0,1
82,2057,1,1,8.6000003,0,"dannon",1,0,0,0
82,2057,2,0,6.1000001,0,"hiland",0,1,0,0
82,2057,3,0,6.8000004,0,"weight",0,0,1,0
82,2057,4,0,11.5,1,"yoplait",0,0,0,1
82,2058,1,1,8.6000003,0,"dannon",1,0,0,0
82,2058,2,0,6.1000001,0,"hiland",0,1,0,0
82,2058,3,0,6.3000001,1,"weight",0,0,1,0
82,2058,4,0,5.7,0,"yoplait",0,0,0,1
82,2059,1,1,6.3000001,0,"dannon",1,0,0,0
82,2059,2,0,6.1000001,0,"hiland",0,1,0,0
82,2059,3,0,6.3000001,0,"weight",0,0,1,0
82,2059,4,0,11.5,0,"yoplait",0,0,0,1
83,2060,1,1,7.4000001,0,"dannon",1,0,0,0
83,2060,2,0,6.1000001,0,"hiland",0,1,0,0
83,2060,3,0,8.1,0,"weight",0,0,1,0
83,2060,4,0,10.3,0,"yoplait",0,0,0,1
83,2061,1,1,7.4000001,0,"dannon",1,0,0,0
83,2061,2,0,6.1000001,0,"hiland",0,1,0,0
83,2061,3,0,8.1,0,"weight",0,0,1,0
83,2061,4,0,10.3,0,"yoplait",0,0,0,1
83,2062,1,1,7.4000001,0,"dannon",1,0,0,0
83,2062,2,0,6.1000001,0,"hiland",0,1,0,0
83,2062,3,0,8.1,0,"weight",0,0,1,0
83,2062,4,0,10.3,0,"yoplait",0,0,0,1
83,2063,1,1,7.4000001,0,"dannon",1,0,0,0
83,2063,2,0,6.1000001,0,"hiland",0,1,0,0
83,2063,3,0,8.1,0,"weight",0,0,1,0
83,2063,4,0,10.3,0,"yoplait",0,0,0,1
83,2064,1,1,8.1,0,"dannon",1,0,0,0
83,2064,2,0,6.6,0,"hiland",0,1,0,0
83,2064,3,0,7.9000004,0,"weight",0,0,1,0
83,2064,4,0,10.3,0,"yoplait",0,0,0,1
83,2065,1,1,8.1,0,"dannon",1,0,0,0
83,2065,2,0,6.6,0,"hiland",0,1,0,0
83,2065,3,0,7.9000004,0,"weight",0,0,1,0
83,2065,4,0,10.3,0,"yoplait",0,0,0,1
83,2066,1,1,8.1,0,"dannon",1,0,0,0
83,2066,2,0,5.7999998,0,"hiland",0,1,0,0
83,2066,3,0,7.9000004,0,"weight",0,0,1,0
83,2066,4,0,12.5,0,"yoplait",0,0,0,1
83,2067,1,0,9.7999997,0,"dannon",1,0,0,0
83,2067,2,0,4.8999999,0,"hiland",0,1,0,0
83,2067,3,0,7.9000004,0,"weight",0,0,1,0
83,2067,4,1,10.3,0,"yoplait",0,0,0,1
83,2068,1,0,9.7999997,0,"dannon",1,0,0,0
83,2068,2,0,4.8999999,0,"hiland",0,1,0,0
83,2068,3,0,7.9000004,0,"weight",0,0,1,0
83,2068,4,1,10.3,0,"yoplait",0,0,0,1
83,2069,1,1,8.1,0,"dannon",1,0,0,0
83,2069,2,0,4.8999999,0,"hiland",0,1,0,0
83,2069,3,0,7.9000004,0,"weight",0,0,1,0
83,2069,4,0,10.3,0,"yoplait",0,0,0,1
83,2070,1,1,8.1,0,"dannon",1,0,0,0
83,2070,2,0,4.8999999,0,"hiland",0,1,0,0
83,2070,3,0,7.9000004,0,"weight",0,0,1,0
83,2070,4,0,10.3,0,"yoplait",0,0,0,1
83,2071,1,1,8.1,0,"dannon",1,0,0,0
83,2071,2,0,4.8999999,0,"hiland",0,1,0,0
83,2071,3,0,7.9000004,0,"weight",0,0,1,0
83,2071,4,0,10.3,0,"yoplait",0,0,0,1
83,2072,1,1,8.1,0,"dannon",1,0,0,0
83,2072,2,0,4.8999999,0,"hiland",0,1,0,0
83,2072,3,0,7.9000004,0,"weight",0,0,1,0
83,2072,4,0,10.3,0,"yoplait",0,0,0,1
83,2073,1,1,8.1,0,"dannon",1,0,0,0
83,2073,2,0,4.8999999,0,"hiland",0,1,0,0
83,2073,3,0,7.9000004,0,"weight",0,0,1,0
83,2073,4,0,10.3,0,"yoplait",0,0,0,1
83,2074,1,1,8.1,0,"dannon",1,0,0,0
83,2074,2,0,4.8999999,0,"hiland",0,1,0,0
83,2074,3,0,7.9000004,0,"weight",0,0,1,0
83,2074,4,0,10.3,0,"yoplait",0,0,0,1
83,2075,1,1,8.1,0,"dannon",1,0,0,0
83,2075,2,0,5.0000001,0,"hiland",0,1,0,0
83,2075,3,0,7.9999998,0,"weight",0,0,1,0
83,2075,4,0,19.3,0,"yoplait",0,0,0,1
83,2076,1,1,8.1,0,"dannon",1,0,0,0
83,2076,2,0,5.0000001,0,"hiland",0,1,0,0
83,2076,3,0,9.0999998,0,"weight",0,0,1,0
83,2076,4,0,11.3,0,"yoplait",0,0,0,1
83,2077,1,0,9.7999997,0,"dannon",1,0,0,0
83,2077,2,0,4.8999999,0,"hiland",0,1,0,0
83,2077,3,0,7.9000004,0,"weight",0,0,1,0
83,2077,4,1,11.5,0,"yoplait",0,0,0,1
83,2078,1,0,8.6000003,0,"dannon",1,0,0,0
83,2078,2,0,5.4000001,0,"hiland",0,1,0,0
83,2078,3,0,7.9000004,0,"weight",0,0,1,0
83,2078,4,1,8.2999997,1,"yoplait",0,0,0,1
83,2079,1,1,8.6000003,0,"dannon",1,0,0,0
83,2079,2,0,5.4000001,0,"hiland",0,1,0,0
83,2079,3,0,7.9000004,0,"weight",0,0,1,0
83,2079,4,0,10.8,0,"yoplait",0,0,0,1
83,2080,1,1,8.6000003,0,"dannon",1,0,0,0
83,2080,2,0,5.4000001,0,"hiland",0,1,0,0
83,2080,3,0,7.9000004,0,"weight",0,0,1,0
83,2080,4,0,10.8,0,"yoplait",0,0,0,1
83,2081,1,1,8.6000003,0,"dannon",1,0,0,0
83,2081,2,0,5.4000001,0,"hiland",0,1,0,0
83,2081,3,0,7.9000004,0,"weight",0,0,1,0
83,2081,4,0,10.8,0,"yoplait",0,0,0,1
83,2082,1,1,8.6000003,0,"dannon",1,0,0,0
83,2082,2,0,2.5,1,"hiland",0,1,0,0
83,2082,3,0,7.9000004,0,"weight",0,0,1,0
83,2082,4,0,13.2,0,"yoplait",0,0,0,1
83,2083,1,1,8.6000003,0,"dannon",1,0,0,0
83,2083,2,0,5.0000001,0,"hiland",0,1,0,0
83,2083,3,0,8.6000003,0,"weight",0,0,1,0
83,2083,4,0,12.2,0,"yoplait",0,0,0,1
83,2084,1,1,8.6000003,0,"dannon",1,0,0,0
83,2084,2,0,5.4000001,0,"hiland",0,1,0,0
83,2084,3,0,7.9000004,0,"weight",0,0,1,0
83,2084,4,0,10.8,0,"yoplait",0,0,0,1
83,2085,1,1,8.6000003,0,"dannon",1,0,0,0
83,2085,2,0,5.4000001,0,"hiland",0,1,0,0
83,2085,3,0,7.9000004,0,"weight",0,0,1,0
83,2085,4,0,12.2,0,"yoplait",0,0,0,1
83,2086,1,1,8.6000003,0,"dannon",1,0,0,0
83,2086,2,0,5.4000001,0,"hiland",0,1,0,0
83,2086,3,0,7.9000004,0,"weight",0,0,1,0
83,2086,4,0,12.2,0,"yoplait",0,0,0,1
83,2087,1,1,8.6000003,0,"dannon",1,0,0,0
83,2087,2,0,5.4000001,0,"hiland",0,1,0,0
83,2087,3,0,7.9000004,0,"weight",0,0,1,0
83,2087,4,0,12.2,0,"yoplait",0,0,0,1
83,2088,1,1,4.8999999,0,"dannon",1,0,0,0
83,2088,2,0,5.4000001,0,"hiland",0,1,0,0
83,2088,3,0,8.6000003,0,"weight",0,0,1,0
83,2088,4,0,8.2999997,1,"yoplait",0,0,0,1
83,2089,1,0,8.6000003,0,"dannon",1,0,0,0
83,2089,2,0,5.4000001,0,"hiland",0,1,0,0
83,2089,3,0,7.9000004,0,"weight",0,0,1,0
83,2089,4,1,12.2,0,"yoplait",0,0,0,1
83,2090,1,1,8.6000003,0,"dannon",1,0,0,0
83,2090,2,0,6.1000001,0,"hiland",0,1,0,0
83,2090,3,0,4.3000001,0,"weight",0,0,1,0
83,2090,4,0,11.5,1,"yoplait",0,0,0,1
83,2091,1,1,8.6000003,0,"dannon",1,0,0,0
83,2091,2,0,6.1000001,0,"hiland",0,1,0,0
83,2091,3,0,4.3000001,0,"weight",0,0,1,0
83,2091,4,0,11.5,1,"yoplait",0,0,0,1
84,2092,1,0,8.1,0,"dannon",1,0,0,0
84,2092,2,1,4.8999999,0,"hiland",0,1,0,0
84,2092,3,0,7.9000004,0,"weight",0,0,1,0
84,2092,4,0,11.5,0,"yoplait",0,0,0,1
84,2093,1,0,8.1,0,"dannon",1,0,0,0
84,2093,2,0,6.6,1,"hiland",0,1,0,0
84,2093,3,0,7.9000004,0,"weight",0,0,1,0
84,2093,4,1,3.7,0,"yoplait",0,0,0,1
84,2094,1,0,8.1,0,"dannon",1,0,0,0
84,2094,2,0,4.8999999,0,"hiland",0,1,0,0
84,2094,3,0,7.9000004,0,"weight",0,0,1,0
84,2094,4,1,3.2000002,0,"yoplait",0,0,0,1
84,2095,1,0,8.1,0,"dannon",1,0,0,0
84,2095,2,0,6.6,0,"hiland",0,1,0,0
84,2095,3,0,8.6000003,0,"weight",0,0,1,0
84,2095,4,1,3.2000002,0,"yoplait",0,0,0,1
84,2096,1,0,8.6000003,0,"dannon",1,0,0,0
84,2096,2,0,5.4000001,0,"hiland",0,1,0,0
84,2096,3,0,7.9000004,0,"weight",0,0,1,0
84,2096,4,1,8.2999997,1,"yoplait",0,0,0,1
84,2097,1,0,8.6000003,0,"dannon",1,0,0,0
84,2097,2,0,5.4000001,0,"hiland",0,1,0,0
84,2097,3,1,7.9000004,0,"weight",0,0,1,0
84,2097,4,0,10.8,0,"yoplait",0,0,0,1
84,2098,1,0,8.6000003,0,"dannon",1,0,0,0
84,2098,2,0,5.4000001,0,"hiland",0,1,0,0
84,2098,3,0,7.9000004,0,"weight",0,0,1,0
84,2098,4,1,3.3,1,"yoplait",0,0,0,1
84,2099,1,0,8.6000003,0,"dannon",1,0,0,0
84,2099,2,1,2.5,1,"hiland",0,1,0,0
84,2099,3,0,8.6000003,0,"weight",0,0,1,0
84,2099,4,0,11.2,0,"yoplait",0,0,0,1
84,2100,1,0,8.6000003,0,"dannon",1,0,0,0
84,2100,2,1,5.4000001,0,"hiland",0,1,0,0
84,2100,3,0,7.9000004,0,"weight",0,0,1,0
84,2100,4,0,8.2999997,0,"yoplait",0,0,0,1
84,2101,1,0,8.6000003,0,"dannon",1,0,0,0
84,2101,2,1,4.1999999,1,"hiland",0,1,0,0
84,2101,3,0,7.9000004,0,"weight",0,0,1,0
84,2101,4,0,11.2,0,"yoplait",0,0,0,1
84,2102,1,0,8.6000003,0,"dannon",1,0,0,0
84,2102,2,1,2.5,1,"hiland",0,1,0,0
84,2102,3,0,7.9000004,0,"weight",0,0,1,0
84,2102,4,0,10.8,0,"yoplait",0,0,0,1
84,2103,1,0,8.6000003,0,"dannon",1,0,0,0
84,2103,2,1,4.1999999,1,"hiland",0,1,0,0
84,2103,3,0,7.9000004,0,"weight",0,0,1,0
84,2103,4,0,11.2,0,"yoplait",0,0,0,1
84,2104,1,1,8.6000003,0,"dannon",1,0,0,0
84,2104,2,0,5.4000001,0,"hiland",0,1,0,0
84,2104,3,0,7.9000004,0,"weight",0,0,1,0
84,2104,4,0,11.8,0,"yoplait",0,0,0,1
84,2105,1,0,8.6000003,0,"dannon",1,0,0,0
84,2105,2,1,3.0999999,1,"hiland",0,1,0,0
84,2105,3,0,7.9000004,0,"weight",0,0,1,0
84,2105,4,0,11.2,0,"yoplait",0,0,0,1
84,2106,1,0,4.1000001,0,"dannon",1,0,0,0
84,2106,2,0,6.1000001,0,"hiland",0,1,0,0
84,2106,3,1,6.3000001,1,"weight",0,0,1,0
84,2106,4,0,11.5,0,"yoplait",0,0,0,1
84,2107,1,0,8.6000003,0,"dannon",1,0,0,0
84,2107,2,0,6.1000001,0,"hiland",0,1,0,0
84,2107,3,0,4.3000001,0,"weight",0,0,1,0
84,2107,4,1,8.2999997,1,"yoplait",0,0,0,1
84,2108,1,1,2.5,0,"dannon",1,0,0,0
84,2108,2,0,6.1000001,0,"hiland",0,1,0,0
84,2108,3,0,6.3000001,1,"weight",0,0,1,0
84,2108,4,0,5.7,0,"yoplait",0,0,0,1
84,2109,1,0,6.3000001,0,"dannon",1,0,0,0
84,2109,2,0,6.1000001,0,"hiland",0,1,0,0
84,2109,3,0,6.3000001,0,"weight",0,0,1,0
84,2109,4,1,8.2999997,0,"yoplait",0,0,0,1
85,2110,1,0,8.6000003,0,"dannon",1,0,0,0
85,2110,2,0,2.5,1,"hiland",0,1,0,0
85,2110,3,0,7.9000004,0,"weight",0,0,1,0
85,2110,4,1,0.80000004,0,"yoplait",0,0,0,1
85,2111,1,0,8.6000003,0,"dannon",1,0,0,0
85,2111,2,1,2.5,1,"hiland",0,1,0,0
85,2111,3,0,7.9000004,0,"weight",0,0,1,0
85,2111,4,0,13.2,0,"yoplait",0,0,0,1
85,2112,1,0,8.6000003,0,"dannon",1,0,0,0
85,2112,2,0,4.5000002,0,"hiland",0,1,0,0
85,2112,3,0,7.9000004,0,"weight",0,0,1,0
85,2112,4,1,10.8,0,"yoplait",0,0,0,1
85,2113,1,0,8.6000003,0,"dannon",1,0,0,0
85,2113,2,0,5.4000001,0,"hiland",0,1,0,0
85,2113,3,0,7.9000004,0,"weight",0,0,1,0
85,2113,4,1,8.2999997,1,"yoplait",0,0,0,1
85,2114,1,0,8.6000003,0,"dannon",1,0,0,0
85,2114,2,0,5.4000001,0,"hiland",0,1,0,0
85,2114,3,0,7.9000004,0,"weight",0,0,1,0
85,2114,4,1,8.2999997,0,"yoplait",0,0,0,1
85,2115,1,0,8.6000003,0,"dannon",1,0,0,0
85,2115,2,0,5.4000001,0,"hiland",0,1,0,0
85,2115,3,0,7.9000004,0,"weight",0,0,1,0
85,2115,4,1,8.2999997,0,"yoplait",0,0,0,1
85,2116,1,0,8.6000003,0,"dannon",1,0,0,0
85,2116,2,0,5.4000001,0,"hiland",0,1,0,0
85,2116,3,0,7.9000004,0,"weight",0,0,1,0
85,2116,4,1,12.2,0,"yoplait",0,0,0,1
85,2117,1,0,8.6000003,0,"dannon",1,0,0,0
