"id","choice","obsID","brand","feat","price","dannon","hiland","yoplait"
84,1,2094,"yoplait",0,3.2000002,0,0,1
84,0,2095,"dannon",0,8.1,1,0,0
84,0,2095,"hiland",0,6.6,0,1,0
84,0,2095,"weight",0,8.6000003,0,0,0
84,1,2095,"yoplait",0,3.2000002,0,0,1
84,0,2096,"dannon",0,8.6000003,1,0,0
84,0,2096,"hiland",0,5.4000001,0,1,0
84,0,2096,"weight",0,7.9000004,0,0,0
84,1,2096,"yoplait",1,8.2999997,0,0,1
84,0,2097,"dannon",0,8.6000003,1,0,0
84,0,2097,"hiland",0,5.4000001,0,1,0
84,1,2097,"weight",0,7.9000004,0,0,0
84,0,2097,"yoplait",0,10.8,0,0,1
84,0,2098,"dannon",0,8.6000003,1,0,0
84,0,2098,"hiland",0,5.4000001,0,1,0
84,0,2098,"weight",0,7.9000004,0,0,0
84,1,2098,"yoplait",1,3.3,0,0,1
84,0,2099,"dannon",0,8.6000003,1,0,0
84,1,2099,"hiland",1,2.5,0,1,0
84,0,2099,"weight",0,8.6000003,0,0,0
84,0,2099,"yoplait",0,11.2,0,0,1
84,0,2100,"dannon",0,8.6000003,1,0,0
84,1,2100,"hiland",0,5.4000001,0,1,0
84,0,2100,"weight",0,7.9000004,0,0,0
84,0,2100,"yoplait",0,8.2999997,0,0,1
84,0,2101,"dannon",0,8.6000003,1,0,0
84,1,2101,"hiland",1,4.1999999,0,1,0
84,0,2101,"weight",0,7.9000004,0,0,0
84,0,2101,"yoplait",0,11.2,0,0,1
84,0,2102,"dannon",0,8.6000003,1,0,0
84,1,2102,"hiland",1,2.5,0,1,0
84,0,2102,"weight",0,7.9000004,0,0,0
84,0,2102,"yoplait",0,10.8,0,0,1
84,0,2103,"dannon",0,8.6000003,1,0,0
84,1,2103,"hiland",1,4.1999999,0,1,0
84,0,2103,"weight",0,7.9000004,0,0,0
84,0,2103,"yoplait",0,11.2,0,0,1
84,1,2104,"dannon",0,8.6000003,1,0,0
84,0,2104,"hiland",0,5.4000001,0,1,0
84,0,2104,"weight",0,7.9000004,0,0,0
84,0,2104,"yoplait",0,11.8,0,0,1
84,0,2105,"dannon",0,8.6000003,1,0,0
84,1,2105,"hiland",1,3.0999999,0,1,0
84,0,2105,"weight",0,7.9000004,0,0,0
84,0,2105,"yoplait",0,11.2,0,0,1
84,0,2106,"dannon",0,4.1000001,1,0,0
84,0,2106,"hiland",0,6.1000001,0,1,0
84,1,2106,"weight",1,6.3000001,0,0,0
84,0,2106,"yoplait",0,11.5,0,0,1
84,0,2107,"dannon",0,8.6000003,1,0,0
84,0,2107,"hiland",0,6.1000001,0,1,0
84,0,2107,"weight",0,4.3000001,0,0,0
84,1,2107,"yoplait",1,8.2999997,0,0,1
84,1,2108,"dannon",0,2.5,1,0,0
84,0,2108,"hiland",0,6.1000001,0,1,0
84,0,2108,"weight",1,6.3000001,0,0,0
84,0,2108,"yoplait",0,5.7,0,0,1
84,0,2109,"dannon",0,6.3000001,1,0,0
84,0,2109,"hiland",0,6.1000001,0,1,0
84,0,2109,"weight",0,6.3000001,0,0,0
84,1,2109,"yoplait",0,8.2999997,0,0,1
85,0,2110,"dannon",0,8.6000003,1,0,0
85,0,2110,"hiland",1,2.5,0,1,0
85,0,2110,"weight",0,7.9000004,0,0,0
85,1,2110,"yoplait",0,0.80000004,0,0,1
85,0,2111,"dannon",0,8.6000003,1,0,0
85,1,2111,"hiland",1,2.5,0,1,0
85,0,2111,"weight",0,7.9000004,0,0,0
85,0,2111,"yoplait",0,13.2,0,0,1
85,0,2112,"dannon",0,8.6000003,1,0,0
85,0,2112,"hiland",0,4.5000002,0,1,0
85,0,2112,"weight",0,7.9000004,0,0,0
85,1,2112,"yoplait",0,10.8,0,0,1
85,0,2113,"dannon",0,8.6000003,1,0,0
85,0,2113,"hiland",0,5.4000001,0,1,0
85,0,2113,"weight",0,7.9000004,0,0,0
85,1,2113,"yoplait",1,8.2999997,0,0,1
85,0,2114,"dannon",0,8.6000003,1,0,0
85,0,2114,"hiland",0,5.4000001,0,1,0
85,0,2114,"weight",0,7.9000004,0,0,0
85,1,2114,"yoplait",0,8.2999997,0,0,1
85,0,2115,"dannon",0,8.6000003,1,0,0
85,0,2115,"hiland",0,5.4000001,0,1,0
85,0,2115,"weight",0,7.9000004,0,0,0
85,1,2115,"yoplait",0,8.2999997,0,0,1
85,0,2116,"dannon",0,8.6000003,1,0,0
85,0,2116,"hiland",0,5.4000001,0,1,0
85,0,2116,"weight",0,7.9000004,0,0,0
85,1,2116,"yoplait",0,12.2,0,0,1
85,0,2117,"dannon",0,8.6000003,1,0,0
85,0,2117,"hiland",0,5.4000001,0,1,0
85,0,2117,"weight",0,8.3999999,0,0,0
85,1,2117,"yoplait",0,12.2,0,0,1
85,0,2118,"dannon",0,8.6000003,1,0,0
85,0,2118,"hiland",0,5.4000001,0,1,0
85,0,2118,"weight",0,8.6000003,0,0,0
85,1,2118,"yoplait",1,12.2,0,0,1
85,0,2119,"dannon",0,5.6000002,1,0,0
85,0,2119,"hiland",0,5.4000001,0,1,0
85,0,2119,"weight",0,8.6000003,0,0,0
85,1,2119,"yoplait",0,12.2,0,0,1
85,0,2120,"dannon",0,8.6000003,1,0,0
85,0,2120,"hiland",0,6.1000001,0,1,0
85,0,2120,"weight",0,6.4999998,0,0,0
85,1,2120,"yoplait",0,11.5,0,0,1
85,0,2121,"dannon",0,6.3000001,1,0,0
85,0,2121,"hiland",1,6.1000001,0,1,0
85,1,2121,"weight",0,7.9000004,0,0,0
85,0,2121,"yoplait",0,11.5,0,0,1
85,0,2122,"dannon",0,6.3000001,1,0,0
85,0,2122,"hiland",1,6.1000001,0,1,0
85,1,2122,"weight",0,7.9000004,0,0,0
85,0,2122,"yoplait",0,11.5,0,0,1
85,0,2123,"dannon",0,8.6000003,1,0,0
85,0,2123,"hiland",0,6.1000001,0,1,0
85,0,2123,"weight",0,7.9000004,0,0,0
85,1,2123,"yoplait",0,11.5,0,0,1
85,0,2124,"dannon",0,8.6000003,1,0,0
85,0,2124,"hiland",0,6.1000001,0,1,0
85,0,2124,"weight",0,7.9000004,0,0,0
85,1,2124,"yoplait",1,8.2999997,0,0,1
86,1,2125,"dannon",0,8.1,1,0,0
86,0,2125,"hiland",0,4.1999999,0,1,0
86,0,2125,"weight",0,7.9000004,0,0,0
86,0,2125,"yoplait",0,11,0,0,1
86,1,2126,"dannon",0,8.1,1,0,0
86,0,2126,"hiland",0,4.1999999,0,1,0
86,0,2126,"weight",0,7.9000004,0,0,0
86,0,2126,"yoplait",0,11,0,0,1
86,1,2127,"dannon",0,8.1,1,0,0
86,0,2127,"hiland",0,4.1999999,0,1,0
86,0,2127,"weight",0,7.9000004,0,0,0
86,0,2127,"yoplait",0,11,0,0,1
86,1,2128,"dannon",0,8.1,1,0,0
86,0,2128,"hiland",0,4.8999999,0,1,0
86,0,2128,"weight",0,8.8,0,0,0
86,0,2128,"yoplait",0,10.4,0,0,1
86,1,2129,"dannon",0,8.1,1,0,0
86,0,2129,"hiland",0,6.6,0,1,0
86,0,2129,"weight",0,7.9000004,0,0,0
86,0,2129,"yoplait",0,11.2,0,0,1
86,1,2130,"dannon",0,8.1,1,0,0
86,0,2130,"hiland",0,6.6,0,1,0
86,0,2130,"weight",0,7.9000004,0,0,0
86,0,2130,"yoplait",0,11.2,0,0,1
86,1,2131,"dannon",0,8.1,1,0,0
86,0,2131,"hiland",0,6.6,0,1,0
86,0,2131,"weight",0,7.9000004,0,0,0
86,0,2131,"yoplait",0,11.5,0,0,1
86,1,2132,"dannon",0,8.1,1,0,0
86,0,2132,"hiland",0,6.6,0,1,0
86,0,2132,"weight",0,7.9000004,0,0,0
86,0,2132,"yoplait",0,11.5,0,0,1
86,1,2133,"dannon",0,8.1,1,0,0
86,0,2133,"hiland",0,6.6,0,1,0
86,0,2133,"weight",0,7.9000004,0,0,0
86,0,2133,"yoplait",0,11.5,0,0,1
86,1,2134,"dannon",0,8.1,1,0,0
86,0,2134,"hiland",0,6.6,0,1,0
86,0,2134,"weight",0,7.9000004,0,0,0
86,0,2134,"yoplait",0,11.5,0,0,1
86,1,2135,"dannon",0,8.1,1,0,0
86,0,2135,"hiland",0,6.6,0,1,0
86,0,2135,"weight",0,7.9000004,0,0,0
86,0,2135,"yoplait",0,11.2,0,0,1
86,1,2136,"dannon",0,8.1,1,0,0
86,0,2136,"hiland",0,6.6,0,1,0
86,0,2136,"weight",0,7.9000004,0,0,0
86,0,2136,"yoplait",0,11.2,0,0,1
86,1,2137,"dannon",0,8.1,1,0,0
86,0,2137,"hiland",1,6.6,0,1,0
86,0,2137,"weight",0,8.6000003,0,0,0
86,0,2137,"yoplait",0,11.2,0,0,1
86,1,2138,"dannon",0,8.6000003,1,0,0
86,0,2138,"hiland",0,5.4000001,0,1,0
86,0,2138,"weight",0,8.6000003,0,0,0
86,0,2138,"yoplait",0,11.2,0,0,1
86,1,2139,"dannon",0,8.6000003,1,0,0
86,0,2139,"hiland",0,5.4000001,0,1,0
86,0,2139,"weight",0,7.9000004,0,0,0
86,0,2139,"yoplait",0,11.2,0,0,1
86,1,2140,"dannon",0,8.6000003,1,0,0
86,0,2140,"hiland",0,5.4000001,0,1,0
86,0,2140,"weight",0,7.9000004,0,0,0
86,0,2140,"yoplait",0,11.2,0,0,1
86,1,2141,"dannon",0,8.6000003,1,0,0
86,0,2141,"hiland",0,5.4000001,0,1,0
86,0,2141,"weight",0,7.9000004,0,0,0
86,0,2141,"yoplait",0,11.2,0,0,1
86,1,2142,"dannon",0,8.6000003,1,0,0
86,0,2142,"hiland",1,3.0999999,0,1,0
86,0,2142,"weight",0,7.9000004,0,0,0
86,0,2142,"yoplait",0,11.5,0,0,1
86,1,2143,"dannon",0,8.6000003,1,0,0
86,0,2143,"hiland",0,5.4000001,0,1,0
86,0,2143,"weight",0,7.9000004,0,0,0
86,0,2143,"yoplait",0,11.2,0,0,1
86,1,2144,"dannon",0,8.6000003,1,0,0
86,0,2144,"hiland",0,5.4000001,0,1,0
86,0,2144,"weight",0,7.9000004,0,0,0
86,0,2144,"yoplait",0,11.2,0,0,1
86,1,2145,"dannon",0,8.6000003,1,0,0
86,0,2145,"hiland",0,5.4000001,0,1,0
86,0,2145,"weight",0,7.9000004,0,0,0
86,0,2145,"yoplait",0,11.2,0,0,1
86,1,2146,"dannon",0,8.6000003,1,0,0
86,0,2146,"hiland",1,3.3,0,1,0
86,0,2146,"weight",0,7.9000004,0,0,0
86,0,2146,"yoplait",0,11.2,0,0,1
86,1,2147,"dannon",0,8.6000003,1,0,0
86,0,2147,"hiland",1,3.3,0,1,0
86,0,2147,"weight",0,7.9000004,0,0,0
86,0,2147,"yoplait",0,11.2,0,0,1
87,0,2148,"dannon",0,7.4000001,1,0,0
87,0,2148,"hiland",0,5.0000001,0,1,0
87,1,2148,"weight",0,7.9000004,0,0,0
87,0,2148,"yoplait",0,10.8,0,0,1
87,0,2149,"dannon",0,7.4000001,1,0,0
87,0,2149,"hiland",0,5.0000001,0,1,0
87,1,2149,"weight",0,7.9000004,0,0,0
87,0,2149,"yoplait",0,10.8,0,0,1
87,0,2150,"dannon",0,7.4000001,1,0,0
87,0,2150,"hiland",0,5.0000001,0,1,0
87,1,2150,"weight",0,7.9000004,0,0,0
87,0,2150,"yoplait",0,10.8,0,0,1
87,0,2151,"dannon",0,7.4000001,1,0,0
87,0,2151,"hiland",0,5.0000001,0,1,0
87,1,2151,"weight",0,7.9000004,0,0,0
87,0,2151,"yoplait",0,10.8,0,0,1
87,0,2152,"dannon",0,7.4000001,1,0,0
87,0,2152,"hiland",0,5.0000001,0,1,0
87,1,2152,"weight",0,7.9000004,0,0,0
87,0,2152,"yoplait",0,10.8,0,0,1
87,0,2153,"dannon",0,7.4000001,1,0,0
87,0,2153,"hiland",0,5.0000001,0,1,0
87,1,2153,"weight",0,7.9000004,0,0,0
87,0,2153,"yoplait",0,10.8,0,0,1
87,0,2154,"dannon",1,5.2000001,1,0,0
87,0,2154,"hiland",0,5.0000001,0,1,0
87,1,2154,"weight",0,3.0999999,0,0,0
87,0,2154,"yoplait",0,10.8,0,0,1
87,0,2155,"dannon",1,5.2000001,1,0,0
87,0,2155,"hiland",0,5.0000001,0,1,0
87,1,2155,"weight",0,3.0999999,0,0,0
87,0,2155,"yoplait",0,10.8,0,0,1
87,0,2156,"dannon",1,5.2000001,1,0,0
87,0,2156,"hiland",0,5.0000001,0,1,0
87,1,2156,"weight",0,3.0999999,0,0,0
87,0,2156,"yoplait",0,10.8,0,0,1
87,0,2157,"dannon",0,8.1,1,0,0
87,0,2157,"hiland",0,5.0000001,0,1,0
87,1,2157,"weight",0,7.9000004,0,0,0
87,0,2157,"yoplait",0,10.8,0,0,1
87,0,2158,"dannon",0,8.1,1,0,0
87,0,2158,"hiland",0,5.0000001,0,1,0
87,1,2158,"weight",0,7.9000004,0,0,0
87,0,2158,"yoplait",0,10.8,0,0,1
87,0,2159,"dannon",0,8.1,1,0,0
87,0,2159,"hiland",0,5.0000001,0,1,0
87,1,2159,"weight",0,7.9000004,0,0,0
87,0,2159,"yoplait",0,10.8,0,0,1
87,0,2160,"dannon",0,8.1,1,0,0
87,0,2160,"hiland",0,5.0000001,0,1,0
87,1,2160,"weight",0,7.9000004,0,0,0
87,0,2160,"yoplait",0,10.8,0,0,1
87,0,2161,"dannon",0,8.1,1,0,0
87,0,2161,"hiland",0,5.0000001,0,1,0
87,1,2161,"weight",0,7.9000004,0,0,0
87,0,2161,"yoplait",0,10.8,0,0,1
87,0,2162,"dannon",0,8.1,1,0,0
87,0,2162,"hiland",0,5.0000001,0,1,0
87,1,2162,"weight",0,7.9000004,0,0,0
87,0,2162,"yoplait",0,10.8,0,0,1
87,0,2163,"dannon",0,8.1,1,0,0
87,0,2163,"hiland",0,5.0000001,0,1,0
87,1,2163,"weight",0,7.9000004,0,0,0
87,0,2163,"yoplait",0,10.8,0,0,1
87,0,2164,"dannon",0,8.1,1,0,0
87,0,2164,"hiland",0,5.0000001,0,1,0
87,1,2164,"weight",0,7.9000004,0,0,0
87,0,2164,"yoplait",0,10.8,0,0,1
87,0,2165,"dannon",0,8.1,1,0,0
87,0,2165,"hiland",0,5.0000001,0,1,0
87,1,2165,"weight",0,7.9000004,0,0,0
87,0,2165,"yoplait",0,10.8,0,0,1
87,0,2166,"dannon",0,8.1,1,0,0
87,0,2166,"hiland",0,5.0000001,0,1,0
87,1,2166,"weight",0,7.9000004,0,0,0
87,0,2166,"yoplait",0,10.8,0,0,1
87,0,2167,"dannon",0,8.1,1,0,0
87,0,2167,"hiland",0,5.0000001,0,1,0
87,1,2167,"weight",0,7.9000004,0,0,0
87,0,2167,"yoplait",0,10.8,0,0,1
87,1,2168,"dannon",0,8.1,1,0,0
87,0,2168,"hiland",0,5.0000001,0,1,0
87,0,2168,"weight",0,7.9000004,0,0,0
87,0,2168,"yoplait",0,10.8,0,0,1
87,1,2169,"dannon",0,8.1,1,0,0
87,0,2169,"hiland",0,5.0000001,0,1,0
87,0,2169,"weight",0,7.9000004,0,0,0
87,0,2169,"yoplait",0,10.8,0,0,1
87,1,2170,"dannon",0,6.1000001,1,0,0
87,0,2170,"hiland",0,5.0000001,0,1,0
87,0,2170,"weight",0,7.9000004,0,0,0
87,0,2170,"yoplait",0,10.8,0,0,1
87,1,2171,"dannon",0,6.1000001,1,0,0
87,0,2171,"hiland",0,5.0000001,0,1,0
87,0,2171,"weight",0,7.9000004,0,0,0
87,0,2171,"yoplait",0,10.8,0,0,1
87,1,2172,"dannon",0,6.1000001,1,0,0
87,0,2172,"hiland",0,5.0000001,0,1,0
87,0,2172,"weight",0,7.9000004,0,0,0
87,0,2172,"yoplait",0,10.8,0,0,1
87,1,2173,"dannon",1,8.1,1,0,0
87,0,2173,"hiland",0,4.8999999,0,1,0
87,0,2173,"weight",0,7.9000004,0,0,0
87,0,2173,"yoplait",0,10.3,0,0,1
87,1,2174,"dannon",1,6.1000001,1,0,0
87,0,2174,"hiland",0,5.0000001,0,1,0
87,0,2174,"weight",0,7.9000004,0,0,0
87,0,2174,"yoplait",0,10.8,0,0,1
87,1,2175,"dannon",0,8.1,1,0,0
87,0,2175,"hiland",0,4.8999999,0,1,0
87,0,2175,"weight",0,7.9000004,0,0,0
87,0,2175,"yoplait",0,10.3,0,0,1
87,1,2176,"dannon",0,8.1,1,0,0
87,0,2176,"hiland",0,5.0000001,0,1,0
87,0,2176,"weight",0,7.9000004,0,0,0
87,0,2176,"yoplait",0,10.8,0,0,1
87,1,2177,"dannon",0,8.1,1,0,0
87,0,2177,"hiland",0,5.0000001,0,1,0
87,0,2177,"weight",0,7.9000004,0,0,0
87,0,2177,"yoplait",0,10.8,0,0,1
87,1,2178,"dannon",0,8.1,1,0,0
87,0,2178,"hiland",0,5.0000001,0,1,0
87,0,2178,"weight",0,7.9000004,0,0,0
87,0,2178,"yoplait",0,10.8,0,0,1
87,1,2179,"dannon",0,8.1,1,0,0
87,0,2179,"hiland",0,5.0000001,0,1,0
87,0,2179,"weight",0,7.9000004,0,0,0
87,0,2179,"yoplait",0,10.8,0,0,1
87,1,2180,"dannon",0,8.1,1,0,0
87,0,2180,"hiland",0,5.0000001,0,1,0
87,0,2180,"weight",0,7.9000004,0,0,0
87,0,2180,"yoplait",0,10.8,0,0,1
87,1,2181,"dannon",0,8.1,1,0,0
87,0,2181,"hiland",0,5.0000001,0,1,0
87,0,2181,"weight",0,7.9000004,0,0,0
87,0,2181,"yoplait",0,10.8,0,0,1
87,1,2182,"dannon",0,8.1,1,0,0
87,0,2182,"hiland",0,5.0000001,0,1,0
87,0,2182,"weight",0,7.9000004,0,0,0
87,0,2182,"yoplait",0,10.8,0,0,1
87,1,2183,"dannon",0,8.1,1,0,0
87,0,2183,"hiland",0,5.0000001,0,1,0
87,0,2183,"weight",0,7.9000004,0,0,0
87,0,2183,"yoplait",0,10.8,0,0,1
87,0,2184,"dannon",0,8.1,1,0,0
87,0,2184,"hiland",0,5.0000001,0,1,0
87,0,2184,"weight",0,7.9000004,0,0,0
87,1,2184,"yoplait",0,10.8,0,0,1
87,0,2185,"dannon",0,8.1,1,0,0
87,0,2185,"hiland",0,5.0000001,0,1,0
87,0,2185,"weight",0,7.9000004,0,0,0
87,1,2185,"yoplait",0,10.8,0,0,1
87,0,2186,"dannon",0,8.1,1,0,0
87,0,2186,"hiland",0,5.0000001,0,1,0
87,0,2186,"weight",0,7.9000004,0,0,0
87,1,2186,"yoplait",0,10.8,0,0,1
87,0,2187,"dannon",1,4.4,1,0,0
87,0,2187,"hiland",0,5.0000001,0,1,0
87,0,2187,"weight",0,7.9000004,0,0,0
87,1,2187,"yoplait",0,10.8,0,0,1
87,0,2188,"dannon",1,4.4,1,0,0
87,0,2188,"hiland",0,5.0000001,0,1,0
87,0,2188,"weight",0,7.9000004,0,0,0
87,1,2188,"yoplait",0,10.8,0,0,1
87,0,2189,"dannon",0,6.3000001,1,0,0
87,0,2189,"hiland",0,5.0000001,0,1,0
87,0,2189,"weight",0,7.9000004,0,0,0
87,1,2189,"yoplait",0,10.8,0,0,1
87,0,2190,"dannon",0,6.3000001,1,0,0
87,0,2190,"hiland",0,5.0000001,0,1,0
87,0,2190,"weight",0,7.9000004,0,0,0
87,1,2190,"yoplait",0,10.8,0,0,1
87,0,2191,"dannon",0,6.3000001,1,0,0
87,0,2191,"hiland",0,5.0000001,0,1,0
87,0,2191,"weight",0,7.9000004,0,0,0
87,1,2191,"yoplait",0,10.8,0,0,1
87,0,2192,"dannon",0,8.6000003,1,0,0
87,0,2192,"hiland",0,5.0000001,0,1,0
87,0,2192,"weight",0,7.9000004,0,0,0
87,1,2192,"yoplait",0,10.8,0,0,1
87,0,2193,"dannon",0,6.3000001,1,0,0
87,0,2193,"hiland",0,5.0000001,0,1,0
87,0,2193,"weight",0,7.9000004,0,0,0
87,1,2193,"yoplait",0,2.5,0,0,1
87,0,2194,"dannon",0,6.3000001,1,0,0
87,0,2194,"hiland",0,5.0000001,0,1,0
87,1,2194,"weight",0,7.9000004,0,0,0
87,0,2194,"yoplait",0,10.8,0,0,1
87,0,2195,"dannon",0,6.3000001,1,0,0
87,0,2195,"hiland",0,5.0000001,0,1,0
87,1,2195,"weight",0,7.9000004,0,0,0
87,0,2195,"yoplait",0,10.8,0,0,1
87,0,2196,"dannon",0,6.3000001,1,0,0
87,0,2196,"hiland",0,5.0000001,0,1,0
87,1,2196,"weight",0,0.40000002,0,0,0
87,0,2196,"yoplait",0,10.8,0,0,1
87,0,2197,"dannon",0,5.0999999,1,0,0
87,0,2197,"hiland",0,5.0000001,0,1,0
87,0,2197,"weight",0,7.9000004,0,0,0
87,1,2197,"yoplait",0,10.8,0,0,1
87,0,2198,"dannon",0,5.9999999,1,0,0
87,0,2198,"hiland",0,5.0000001,0,1,0
87,0,2198,"weight",0,7.9000004,0,0,0
87,1,2198,"yoplait",0,0.80000004,0,0,1
88,0,2199,"dannon",0,9.7999997,1,0,0
88,0,2199,"hiland",0,4.8999999,0,1,0
88,0,2199,"weight",0,7.9000004,0,0,0
88,1,2199,"yoplait",0,12.5,0,0,1
88,0,2200,"dannon",0,9.7999997,1,0,0
88,0,2200,"hiland",0,4.8999999,0,1,0
88,0,2200,"weight",0,7.9000004,0,0,0
88,1,2200,"yoplait",0,10.3,0,0,1
88,0,2201,"dannon",0,9.7999997,1,0,0
88,0,2201,"hiland",0,4.8999999,0,1,0
88,0,2201,"weight",0,7.9000004,0,0,0
88,1,2201,"yoplait",0,10.3,0,0,1
88,0,2202,"dannon",0,9.7999997,1,0,0
88,0,2202,"hiland",0,4.8999999,0,1,0
88,0,2202,"weight",0,7.9000004,0,0,0
88,1,2202,"yoplait",0,10.3,0,0,1
88,0,2203,"dannon",0,9.7999997,1,0,0
88,0,2203,"hiland",0,4.8999999,0,1,0
88,0,2203,"weight",0,7.9000004,0,0,0
88,1,2203,"yoplait",0,10.3,0,0,1
88,0,2204,"dannon",0,8.1,1,0,0
88,1,2204,"hiland",0,4.8999999,0,1,0
88,0,2204,"weight",0,7.9000004,0,0,0
88,0,2204,"yoplait",0,10.8,0,0,1
88,0,2205,"dannon",0,8.1,1,0,0
88,1,2205,"hiland",0,4.8999999,0,1,0
88,0,2205,"weight",0,7.9000004,0,0,0
88,0,2205,"yoplait",0,10.8,0,0,1
88,0,2206,"dannon",0,8.1,1,0,0
88,0,2206,"hiland",1,3.0999999,0,1,0
88,0,2206,"weight",0,7.9000004,0,0,0
88,1,2206,"yoplait",0,10.8,0,0,1
88,0,2207,"dannon",0,8.1,1,0,0
88,0,2207,"hiland",1,3.0999999,0,1,0
88,0,2207,"weight",0,7.9000004,0,0,0
88,1,2207,"yoplait",0,11.5,0,0,1
88,0,2208,"dannon",0,8.6000003,1,0,0
88,0,2208,"hiland",0,5.4000001,0,1,0
88,0,2208,"weight",0,7.9000004,0,0,0
88,1,2208,"yoplait",0,10.8,0,0,1
89,0,2209,"dannon",0,6.1000001,1,0,0
89,0,2209,"hiland",0,6.6,0,1,0
89,0,2209,"weight",0,7.9000004,0,0,0
89,1,2209,"yoplait",0,11,0,0,1
89,0,2210,"dannon",0,8.1,1,0,0
89,0,2210,"hiland",0,6.6,0,1,0
89,0,2210,"weight",0,7.9000004,0,0,0
89,1,2210,"yoplait",0,6.8000004,0,0,1
89,0,2211,"dannon",0,4.8999999,1,0,0
89,0,2211,"hiland",0,5.4000001,0,1,0
89,0,2211,"weight",0,8.1,0,0,0
89,1,2211,"yoplait",0,7.8000002,0,0,1
89,0,2212,"dannon",0,8.2000002,1,0,0
89,1,2212,"hiland",0,4.1000001,0,1,0
89,0,2212,"weight",0,7.9000004,0,0,0
89,0,2212,"yoplait",0,11,0,0,1
89,1,2213,"dannon",0,6.1000001,1,0,0
89,0,2213,"hiland",1,3.0999999,0,1,0
89,0,2213,"weight",0,7.9000004,0,0,0
89,0,2213,"yoplait",0,11,0,0,1
89,1,2214,"dannon",0,8.6000003,1,0,0
89,0,2214,"hiland",0,2.6000001,0,1,0
89,0,2214,"weight",0,8.1,0,0,0
89,0,2214,"yoplait",0,11,0,0,1
89,1,2215,"dannon",0,8.6000003,1,0,0
89,0,2215,"hiland",1,3.5999998,0,1,0
89,0,2215,"weight",0,8.1,0,0,0
89,0,2215,"yoplait",0,11,0,0,1
89,1,2216,"dannon",0,8.6000003,1,0,0
89,0,2216,"hiland",1,3.5999998,0,1,0
89,0,2216,"weight",0,8.1,0,0,0
89,0,2216,"yoplait",0,11,0,0,1
89,0,2217,"dannon",0,8.1,1,0,0
89,1,2217,"hiland",1,3.0999999,0,1,0
89,0,2217,"weight",0,7.9000004,0,0,0
89,0,2217,"yoplait",0,11,0,0,1
89,1,2218,"dannon",0,8.6000003,1,0,0
89,0,2218,"hiland",0,2.5,0,1,0
89,0,2218,"weight",0,7.9000004,0,0,0
89,0,2218,"yoplait",0,11,0,0,1
89,1,2219,"dannon",0,8.6000003,1,0,0
89,0,2219,"hiland",0,2.5,0,1,0
89,0,2219,"weight",0,7.9000004,0,0,0
89,0,2219,"yoplait",0,11,0,0,1
89,0,2220,"dannon",0,8.1,1,0,0
89,0,2220,"hiland",0,5.5,0,1,0
89,0,2220,"weight",0,7.9000004,0,0,0
89,1,2220,"yoplait",0,11.2,0,0,1
89,0,2221,"dannon",0,8.2000002,1,0,0
89,1,2221,"hiland",0,3.0999999,0,1,0
89,0,2221,"weight",0,7.9000004,0,0,0
89,0,2221,"yoplait",0,11,0,0,1
89,0,2222,"dannon",0,8.2000002,1,0,0
89,1,2222,"hiland",0,3.0999999,0,1,0
89,0,2222,"weight",0,7.9000004,0,0,0
89,0,2222,"yoplait",0,11,0,0,1
90,0,2223,"dannon",0,8.1,1,0,0
90,0,2223,"hiland",1,3.0999999,0,1,0
90,0,2223,"weight",0,7.9000004,0,0,0
90,1,2223,"yoplait",0,11.5,0,0,1
90,0,2224,"dannon",0,8.6000003,1,0,0
90,0,2224,"hiland",0,6.1000001,0,1,0
90,0,2224,"weight",0,7.9000004,0,0,0
90,1,2224,"yoplait",0,11.5,0,0,1
90,0,2225,"dannon",1,6.3000001,1,0,0
90,0,2225,"hiland",0,6.1000001,0,1,0
90,0,2225,"weight",0,7.9000004,0,0,0
90,1,2225,"yoplait",0,11.5,0,0,1
90,0,2226,"dannon",1,8.6000003,1,0,0
90,0,2226,"hiland",0,6.1000001,0,1,0
90,0,2226,"weight",0,7.9000004,0,0,0
90,1,2226,"yoplait",0,11.5,0,0,1
90,0,2227,"dannon",0,8.6000003,1,0,0
90,0,2227,"hiland",1,6.1000001,0,1,0
90,0,2227,"weight",0,7.9000004,0,0,0
90,1,2227,"yoplait",0,11.5,0,0,1
90,0,2228,"dannon",0,6.3000001,1,0,0
90,0,2228,"hiland",0,6.1000001,0,1,0
90,0,2228,"weight",0,4.1000001,0,0,0
90,1,2228,"yoplait",0,11.5,0,0,1
90,0,2229,"dannon",0,6.3000001,1,0,0
90,0,2229,"hiland",0,6.1000001,0,1,0
90,0,2229,"weight",0,4.1000001,0,0,0
90,1,2229,"yoplait",0,11.5,0,0,1
90,0,2230,"dannon",0,6.4000003,1,0,0
90,0,2230,"hiland",0,6.1000001,0,1,0
90,0,2230,"weight",0,6.3000001,0,0,0
90,1,2230,"yoplait",0,11.5,0,0,1
90,0,2231,"dannon",0,6.4000003,1,0,0
90,0,2231,"hiland",0,6.1000001,0,1,0
90,0,2231,"weight",0,6.3000001,0,0,0
90,1,2231,"yoplait",0,11.5,0,0,1
90,0,2232,"dannon",0,6.6,1,0,0
90,0,2232,"hiland",0,6.1000001,0,1,0
90,0,2232,"weight",0,6.3000001,0,0,0
90,1,2232,"yoplait",0,8.2999997,0,0,1
